Boat ID/Name,Size (ft),Location/Address,Class,Slip,Notes,Due Date
1 / Wave Queen,53,"Gulf Harbors Yacht Club, 8437 Interbay Blvd, New Port Richey, FL 34652",,A11,Gate Code 5901,2025-10-03
2 / Salt Star,53,"Gulf Harbors Yacht Club, 8477 Pass St, New Port Richey, FL 34652",Barletta,A6,Gate Code 5901,2025-10-18
3 / Star Adventure,70,"Gulf Harbors Yacht Club, 2814 Island Blvd, New Port Richey, FL 34652",Boston Whaler,B11,Needs zincs,2025-10-25
4 / Bay Adventure,35,"New Port Richey Marina, 3997 Pass St, New Port Richey, FL 34652",Yeah Bouy,N-8,On permanent guest list,2025-10-09
5 / Blue Voyage,51,"New Port Richey Marina, 9553 Pass St, New Port Richey, FL 34652",Boston Whaler,B17,Gate Code 5901,2025-10-14
6 / Sun Star,48,"Gulf Harbors Yacht Club, 6491 Interbay Blvd, New Port Richey, FL 34652",Triton,N-12,Needs zincs,2025-10-28
7 / Lucky Breeze,45,"Gulf Harbors Yacht Club, 3195 Harbor Rd, New Port Richey, FL 34652",Sea Hunt,N-13,Gate Code 5901,2025-10-02
8 / Star Queen,70,"New Port Richey Marina, 4381 Island St, New Port Richey, FL 34652",Princess Fly,S6,Needs zincs,2025-10-20
9 / Gulf Queen,23,"Gulf Harbors Yacht Club, 1216 Pass Rd, New Port Richey, FL 34652",Triton,S6,Be careful with paint,2025-10-16
10 / Wave Brother,22,"Gulf Harbors Yacht Club, 1061 Island Blvd, New Port Richey, FL 34652",Welcraft,A5,No name on boat,2025-10-07
11 / Reel Escape,32,"Gulf Harbors Yacht Club, 7447 Harbor St, New Port Richey, FL 34652",Barletta,N-6,No name on boat,2025-10-23
12 / Lucky Adventure,57,"New Port Richey Marina, 1682 Interbay Blvd, New Port Richey, FL 34652",Hurricane,S17,Gate Code 5901,2025-10-31
13 / Bay Breeze,27,"Gulf Harbors Yacht Club, 7334 Harbor Rd, New Port Richey, FL 34652",Boston Whaler,A11,On permanent guest list,2025-10-05
14 / Moon Hunter,70,"New Port Richey Marina, 1736 Island Blvd, New Port Richey, FL 34652",Catamaran,N-7,,2025-10-12
15 / Gulf Runner,65,"New Port Richey Marina, 8570 Bay Rd, New Port Richey, FL 34652",Freestyle,N-1,On permanent guest list,2025-10-19
16 / Tide Brother,60,"Gulf Harbors Yacht Club, 7034 Pass Rd, New Port Richey, FL 34652",Sea Hunt,B20,,2025-10-27
17 / Sea Queen,35,"Gulf Harbors Yacht Club, 1405 Harbor Blvd, New Port Richey, FL 34652",Barletta,B1,Gate Code 5901,2025-10-04
18 / Bay Breeze,63,"New Port Richey Marina, 6091 Interbay Rd, New Port Richey, FL 34652",Barletta,A15,Entry instructions: Go thru gate,2025-10-21
19 / Star Sister,27,"Gulf Harbors Yacht Club, 8608 Pass Blvd, New Port Richey, FL 34652",Center Console,S2,,2025-10-10
20 / Blue Voyage,55,"Gulf Harbors Yacht Club, 7384 Bay Rd, New Port Richey, FL 34652",,B17,No name on boat,2025-10-29
21 / Gulf Sister,29,"New Port Richey Marina, 9447 Harbor Rd, New Port Richey, FL 34652",Hurricane,N-17,No name on boat,2025-10-06
22 / Salt Quest,58,"Gulf Harbors Yacht Club, 8764 Island St, New Port Richey, FL 34652",Sea Hunt,B10,No name on boat,2025-10-24
23 / Lucky King,56,"Gulf Harbors Yacht Club, 9353 Island Blvd, New Port Richey, FL 34652",Yeah Bouy,B10,Gate Code 5901,2025-10-13
24 / Wave Escape,40,"New Port Richey Marina, 7436 Pass Blvd, New Port Richey, FL 34652",Welcraft,A5,Gate Code 5901,2025-10-30
25 / Gulf Breeze,25,"Gulf Harbors Yacht Club, 7987 Island Rd, New Port Richey, FL 34652",Welcraft,A6,Entry instructions: Go thru gate,2025-10-01
26 / Bay Pleasure,56,"Tarpon Springs Yacht Club, 1796 Island St, Tarpon Springs, FL 34689",Sea Hunt,B7,,2025-10-15
27 / Ocean Queen,50,"Anclote Isles Marina, 5632 Harbor St, Tarpon Springs, FL 34689",Barletta,B5,,2025-10-08
28 / Blue Hunter,55,"Tarpon Springs Yacht Club, 2767 Interbay Rd, Tarpon Springs, FL 34689",Barletta,B17,No name on boat,2025-10-22
29 / Wave Quest,53,"Anclote Isles Marina, 4683 Interbay Blvd, Tarpon Springs, FL 34689",Sea Hunt,N-20,On permanent guest list,2025-10-11
30 / Reel Dream,31,"Tarpon Springs Yacht Club, 7017 Interbay Blvd, Tarpon Springs, FL 34689",Freestyle,S1,Be careful with paint,2025-10-26
31 / Wave Dream,26,"Tarpon Springs Yacht Club, 9086 Pass St, Tarpon Springs, FL 34689",Barletta,N-20,,2025-10-03
32 / Reel Quest,23,"Tarpon Springs Yacht Club, 6593 Interbay Rd, Tarpon Springs, FL 34689",Freestyle,B5,No name on boat,2025-10-18
33 / Wind Runner,65,"Tarpon Springs Yacht Club, 9412 Harbor Rd, Tarpon Springs, FL 34689",Catamaran,S13,Gate Code 5901,2025-10-25
34 / Lucky Quest,49,"Tarpon Springs Yacht Club, 2881 Pass St, Tarpon Springs, FL 34689",Princess Fly,A20,No name on boat,2025-10-09
35 / Sun Runner,39,"Tarpon Springs Yacht Club, 8333 Bay Blvd, Tarpon Springs, FL 34689",Barletta,N-18,,2025-10-14
36 / Harbor Quest,26,"Tarpon Springs Yacht Club, 9635 Island Blvd, Tarpon Springs, FL 34689",Center Console,S19,Entry instructions: Go thru gate,2025-10-28
37 / Gulf Brother,37,"Anclote Isles Marina, 8529 Bay St, Tarpon Springs, FL 34689",Sea Hunt,B1,On permanent guest list,2025-10-02
38 / Ocean Sister,49,"Anclote Isles Marina, 7798 Island Blvd, Tarpon Springs, FL 34689",Sea Hunt,N-16,On permanent guest list,2025-10-20
39 / Bay Voyage,51,"Anclote Isles Marina, 1500 Bay Rd, Tarpon Springs, FL 34689",Freestyle,A13,Entry instructions: Go thru gate,2025-10-16
40 / Tide Sister,54,"Anclote Isles Marina, 7377 Harbor St, Tarpon Springs, FL 34689",Sea Hunt,S18,No name on boat,2025-10-07
41 / Reel Dream,63,"Anclote Isles Marina, 2038 Harbor Rd, Tarpon Springs, FL 34689",Welcraft,B12,Gate Code 5901,2025-10-23
42 / Moon Quest,34,"Tarpon Springs Yacht Club, 5046 Pass Blvd, Tarpon Springs, FL 34689",Chriscraft,B1,,2025-10-31
43 / Sea Voyage,37,"Anclote Isles Marina, 1217 Pass St, Tarpon Springs, FL 34689",Triton,N-14,,2025-10-05
44 / Sea Voyage,25,"Tarpon Springs Yacht Club, 5307 Pass Rd, Tarpon Springs, FL 34689",Sea Hunt,N-12,Entry instructions: Go thru gate,2025-10-12
45 / Ocean Adventure,60,"Anclote Isles Marina, 2975 Harbor Rd, Tarpon Springs, FL 34689",Barletta,A16,On permanent guest list,2025-10-19
46 / Bay King,50,"Tarpon Springs Yacht Club, 6186 Island Blvd, Tarpon Springs, FL 34689",Triton,S2,On permanent guest list,2025-10-27
47 / Reel Quest,31,"Anclote Isles Marina, 6321 Harbor St, Tarpon Springs, FL 34689",Boston Whaler,A5,Be careful with paint,2025-10-04
48 / Salt Voyage,60,"Tarpon Springs Yacht Club, 1333 Pass Rd, Tarpon Springs, FL 34689",Welcraft,S9,On permanent guest list,2025-10-21
49 / Gulf Hunter,50,"Tarpon Springs Yacht Club, 4614 Harbor Rd, Tarpon Springs, FL 34689",,B10,Gate Code 5901,2025-10-10
50 / Reel Quest,29,"Anclote Isles Marina, 4281 Island St, Tarpon Springs, FL 34689",Chriscraft,B20,Needs zincs,2025-10-29
51 / Lucky Breeze,30,"Clearwater Harbor Marina, 6950 Bay Blvd, Clearwater, FL 33767",Chriscraft,S16,Needs zincs,2025-10-06
52 / Star Brother,49,"Clearwater Harbor Marina, 5197 Interbay Rd, Clearwater, FL 33767",Boston Whaler,B9,Gate Code 5901,2025-10-24
53 / Wind King,31,"Clearwater Harbor Marina, 9434 Bay St, Clearwater, FL 33767",Yeah Bouy,A3,No name on boat,2025-10-13
54 / Bay Escape,68,"Clearwater Harbor Marina, 7895 Pass Blvd, Clearwater, FL 33767",Chriscraft,N-11,Gate Code 5901,2025-10-30
55 / Tide Escape,27,"Clearwater Harbor Marina, 9617 Harbor Rd, Clearwater, FL 33767",Hurricane,N-4,Be careful with paint,2025-10-01
56 / Moon Sister,31,"Clearwater Beach Marina, 9201 Interbay St, Clearwater, FL 33767",Catamaran,N-2,No name on boat,2025-10-15
57 / Moon Adventure,24,"Clearwater Beach Marina, 8542 Harbor Rd, Clearwater, FL 33767",Freestyle,N-12,On permanent guest list,2025-10-08
58 / Bay Brother,61,"Clearwater Beach Marina, 7024 Interbay Rd, Clearwater, FL 33767",Welcraft,S4,No name on boat,2025-10-22
59 / Wave Pleasure,41,"Clearwater Beach Marina, 7454 Bay Blvd, Clearwater, FL 33767",Catamaran,S19,No name on boat,2025-10-11
60 / Gulf Adventure,69,"Clearwater Harbor Marina, 8743 Interbay Rd, Clearwater, FL 33767",Boston Whaler,B18,No name on boat,2025-10-26
61 / Harbor Adventure,66,"Clearwater Beach Marina, 7558 Bay Blvd, Clearwater, FL 33767",Welcraft,N-18,Be careful with paint,2025-10-03
62 / Bay Quest,34,"Clearwater Beach Marina, 6107 Interbay St, Clearwater, FL 33767",Triton,S16,Gate Code 5901,2025-10-18
63 / Tide Pleasure,21,"Clearwater Harbor Marina, 5752 Harbor Rd, Clearwater, FL 33767",Chriscraft,N-14,Gate Code 5901,2025-10-25
64 / Blue Escape,49,"Clearwater Harbor Marina, 7015 Island Rd, Clearwater, FL 33767",Chriscraft,N-14,,2025-10-09
65 / Gulf Sister,60,"Clearwater Beach Marina, 1271 Bay Rd, Clearwater, FL 33767",Chriscraft,N-20,,2025-10-14
66 / Salt Dream,23,"Clearwater Harbor Marina, 1250 Bay Rd, Clearwater, FL 33767",Hurricane,N-12,Entry instructions: Go thru gate,2025-10-28
67 / Star Quest,44,"Clearwater Beach Marina, 1128 Pass Blvd, Clearwater, FL 33767",Welcraft,B2,Gate Code 5901,2025-10-02
68 / Star Queen,47,"Clearwater Beach Marina, 4848 Bay Blvd, Clearwater, FL 33767",Princess Fly,B17,Needs zincs,2025-10-20
69 / Harbor Star,39,"Clearwater Beach Marina, 6498 Harbor Blvd, Clearwater, FL 33767",Chriscraft,S1,Needs zincs,2025-10-16
70 / Bay Runner,21,"Clearwater Beach Marina, 3292 Island St, Clearwater, FL 33767",Chriscraft,A1,Needs zincs,2025-10-07
71 / Wind Hunter,49,"Clearwater Beach Marina, 6165 Bay St, Clearwater, FL 33767",Center Console,B19,Needs zincs,2025-10-23
72 / Star Hunter,65,"Clearwater Harbor Marina, 3977 Island St, Clearwater, FL 33767",Yeah Bouy,S3,,2025-10-31
73 / Wave Voyage,66,"Clearwater Harbor Marina, 6392 Interbay Blvd, Clearwater, FL 33767",Triton,A7,No name on boat,2025-10-05
74 / Sea Brother,35,"Clearwater Harbor Marina, 3995 Pass Blvd, Clearwater, FL 33767",Boston Whaler,N-5,On permanent guest list,2025-10-12
75 / Gulf Spirit,46,"Clearwater Harbor Marina, 2131 Island Blvd, Clearwater, FL 33767",Center Console,S19,Gate Code 5901,2025-10-19
76 / Moon Spirit,56,"St. Petersburg Municipal Marina, 4568 Interbay St, St. Petersburg, FL 33701",Sea Hunt,A18,Needs zincs,2025-10-27
77 / Salt King,39,"Vinoy Marina, 1055 Pass St, St. Petersburg, FL 33701",Yeah Bouy,S4,Be careful with paint,2025-10-04
78 / Reel Dream,60,"Vinoy Marina, 8209 Island Rd, St. Petersburg, FL 33701",Sea Hunt,A16,Needs zincs,2025-10-21
79 / Harbor Adventure,45,"Vinoy Marina, 9728 Harbor St, St. Petersburg, FL 33701",Catamaran,A6,On permanent guest list,2025-10-10
80 / Ocean Brother,54,"Vinoy Marina, 5497 Pass Blvd, St. Petersburg, FL 33701",Luhrs,N-10,On permanent guest list,2025-10-29
81 / Bay Star,41,"St. Petersburg Municipal Marina, 4941 Harbor Rd, St. Petersburg, FL 33701",Hurricane,N-13,Gate Code 5901,2025-10-06
82 / Reel Queen,47,"St. Petersburg Municipal Marina, 3169 Harbor St, St. Petersburg, FL 33701",,S11,Entry instructions: Go thru gate,2025-10-24
83 / Bay Sister,59,"St. Petersburg Municipal Marina, 1077 Island Blvd, St. Petersburg, FL 33701",Sea Hunt,A17,,2025-10-13
84 / Sun Star,45,"Vinoy Marina, 8008 Interbay St, St. Petersburg, FL 33701",Princess Fly,B10,Entry instructions: Go thru gate,2025-10-30
85 / Gulf Breeze,62,"St. Petersburg Municipal Marina, 5557 Interbay Rd, St. Petersburg, FL 33701",Barletta,S19,No name on boat,2025-10-01
86 / Reel Voyage,32,"Vinoy Marina, 7948 Island Rd, St. Petersburg, FL 33701",Welcraft,B11,On permanent guest list,2025-10-15
87 / Sea Spirit,45,"St. Petersburg Municipal Marina, 6888 Bay Rd, St. Petersburg, FL 33701",Hurricane,N-3,,2025-10-08
88 / Blue Voyage,48,"Vinoy Marina, 8420 Interbay St, St. Petersburg, FL 33701",Center Console,A14,On permanent guest list,2025-10-22
89 / Gulf Brother,56,"Vinoy Marina, 4948 Island Blvd, St. Petersburg, FL 33701",Center Console,S4,,2025-10-11
90 / Sun Spirit,22,"Vinoy Marina, 6549 Interbay St, St. Petersburg, FL 33701",Yeah Bouy,B1,Be careful with paint,2025-10-26
91 / Sea Adventure,52,"Vinoy Marina, 5853 Pass St, St. Petersburg, FL 33701",Center Console,B5,Be careful with paint,2025-10-03
92 / Sea Escape,65,"Vinoy Marina, 4213 Island St, St. Petersburg, FL 33701",Freestyle,S8,Entry instructions: Go thru gate,2025-10-18
93 / Reel Brother,43,"St. Petersburg Municipal Marina, 9136 Bay St, St. Petersburg, FL 33701",Freestyle,N-19,Gate Code 5901,2025-10-25
94 / Wave Adventure,37,"St. Petersburg Municipal Marina, 4244 Island Rd, St. Petersburg, FL 33701",Catamaran,N-1,Entry instructions: Go thru gate,2025-10-09
95 / Lucky Breeze,67,"St. Petersburg Municipal Marina, 6177 Pass Blvd, St. Petersburg, FL 33701",Chriscraft,S15,Gate Code 5901,2025-10-14
96 / Gulf Spirit,44,"St. Petersburg Municipal Marina, 4065 Harbor Blvd, St. Petersburg, FL 33701",Barletta,N-3,,2025-10-28
97 / Tide Hunter,48,"Vinoy Marina, 3069 Harbor Rd, St. Petersburg, FL 33701",Luhrs,N-7,On permanent guest list,2025-10-02
98 / Lucky Adventure,54,"St. Petersburg Municipal Marina, 1230 Pass St, St. Petersburg, FL 33701",Sea Hunt,N-9,No name on boat,2025-10-20
99 / Wave Queen,32,"Vinoy Marina, 8384 Bay Blvd, St. Petersburg, FL 33701",Boston Whaler,B5,Be careful with paint,2025-10-16
100 / Harbor Pleasure,20,"Vinoy Marina, 7978 Pass Rd, St. Petersburg, FL 33701",Catamaran,N-6,Needs zincs,2025-10-07
101 / Sea King,35,"Davis Island Yacht Club, 7544 Bay Blvd, Tampa, FL 33602",Sea Hunt,S7,No name on boat,2025-10-23
102 / Harbor King,25,"Tampa Yacht and Country Club, 3322 Interbay Blvd, Tampa, FL 33602",Center Console,S16,Entry instructions: Go thru gate,2025-10-31
103 / Bay Star,47,"Davis Island Yacht Club, 1989 Island Rd, Tampa, FL 33602",Sea Hunt,S10,Entry instructions: Go thru gate,2025-10-05
104 / Reel Voyage,63,"Tampa Yacht and Country Club, 1755 Bay Blvd, Tampa, FL 33602",Freestyle,N-1,Entry instructions: Go thru gate,2025-10-12
105 / Tide Star,39,"Tampa Yacht and Country Club, 8791 Island St, Tampa, FL 33602",Boston Whaler,B13,No name on boat,2025-10-19
106 / Sun Voyage,26,"Tampa Yacht and Country Club, 4975 Pass St, Tampa, FL 33602",Chriscraft,A14,,2025-10-27
107 / Gulf Hunter,52,"Tampa Yacht and Country Club, 1222 Island Rd, Tampa, FL 33602",Barletta,S13,Entry instructions: Go thru gate,2025-10-04
108 / Star Runner,36,"Tampa Yacht and Country Club, 6072 Interbay St, Tampa, FL 33602",Center Console,S7,Be careful with paint,2025-10-21
109 / Wave Runner,22,"Davis Island Yacht Club, 6626 Bay St, Tampa, FL 33602",Boston Whaler,A16,Entry instructions: Go thru gate,2025-10-10
110 / Ocean Spirit,68,"Tampa Yacht and Country Club, 4031 Island Rd, Tampa, FL 33602",Yeah Bouy,B19,Be careful with paint,2025-10-29
111 / Reel Brother,28,"Davis Island Yacht Club, 6939 Harbor St, Tampa, FL 33602",Barletta,S2,On permanent guest list,2025-10-06
112 / Tide Quest,55,"Davis Island Yacht Club, 2858 Bay Rd, Tampa, FL 33602",Catamaran,A12,No name on boat,2025-10-24
113 / Sea Quest,23,"Harbour Island Marina, 4954 Bay Rd, Tampa, FL 33602",Center Console,B3,Be careful with paint,2025-10-13
114 / Salt King,42,"Davis Island Yacht Club, 7414 Harbor Blvd, Tampa, FL 33602",Catamaran,A9,Be careful with paint,2025-10-30
115 / Salt Quest,48,"Harbour Island Marina, 5961 Bay Blvd, Tampa, FL 33602",Barletta,N-2,Entry instructions: Go thru gate,2025-10-01
116 / Moon Runner,59,"Davis Island Yacht Club, 7157 Interbay St, Tampa, FL 33602",Luhrs,B18,Gate Code 5901,2025-10-15
117 / Bay Voyage,62,"Harbour Island Marina, 9406 Interbay Rd, Tampa, FL 33602",Welcraft,B16,On permanent guest list,2025-10-08
118 / Lucky Escape,36,"Davis Island Yacht Club, 5139 Island St, Tampa, FL 33602",Center Console,A3,Entry instructions: Go thru gate,2025-10-22
119 / Tide Runner,62,"Tampa Yacht and Country Club, 8253 Interbay Blvd, Tampa, FL 33602",Princess Fly,A16,Gate Code 5901,2025-10-11
120 / Harbor Quest,32,"Davis Island Yacht Club, 4041 Pass St, Tampa, FL 33602",Catamaran,N-3,,2025-10-26
121 / Reel Quest,56,"Davis Island Yacht Club, 3062 Pass Rd, Tampa, FL 33602",Barletta,A2,On permanent guest list,2025-10-03
122 / Gulf Escape,59,"Davis Island Yacht Club, 7206 Harbor Blvd, Tampa, FL 33602",Yeah Bouy,S9,On permanent guest list,2025-10-18
123 / Star Sister,26,"Tampa Yacht and Country Club, 6353 Interbay Blvd, Tampa, FL 33602",Catamaran,A10,Entry instructions: Go thru gate,2025-10-25
124 / Bay Adventure,41,"Tampa Yacht and Country Club, 5051 Harbor Rd, Tampa, FL 33602",Barletta,A19,On permanent guest list,2025-10-09
125 / Harbor Star,36,"Tampa Yacht and Country Club, 5348 Interbay St, Tampa, FL 33602",Catamaran,S8,On permanent guest list,2025-10-14
126 / Wind Brother,39,"Lands End Marina, 1087 Interbay St, Apollo Beach, FL 33572",Catamaran,N-6,,2025-10-28
127 / Ocean Breeze,23,"Lands End Marina, 4452 Bay St, Apollo Beach, FL 33572",Yeah Bouy,N-14,Gate Code 5901,2025-10-02
128 / Tide Pleasure,46,"Apollo Beach Marina, 2702 Island Rd, Apollo Beach, FL 33572",Triton,N-2,Needs zincs,2025-10-20
129 / Blue Brother,27,"Apollo Beach Marina, 1867 Pass Rd, Apollo Beach, FL 33572",Welcraft,S10,Entry instructions: Go thru gate,2025-10-16
130 / Star Spirit,68,"Lands End Marina, 8740 Island St, Apollo Beach, FL 33572",Triton,B15,Be careful with paint,2025-10-07
131 / Lucky Voyage,34,"Lands End Marina, 5575 Bay Rd, Apollo Beach, FL 33572",Barletta,B2,Gate Code 5901,2025-10-23
132 / Gulf Star,48,"Lands End Marina, 5463 Harbor Blvd, Apollo Beach, FL 33572",,S15,Gate Code 5901,2025-10-31
133 / Star Brother,34,"Lands End Marina, 1885 Harbor Rd, Apollo Beach, FL 33572",Luhrs,S17,Needs zincs,2025-10-05
134 / Star Breeze,35,"Lands End Marina, 9330 Harbor Rd, Apollo Beach, FL 33572",Center Console,A3,Be careful with paint,2025-10-12
135 / Moon Breeze,69,"Lands End Marina, 9571 Pass St, Apollo Beach, FL 33572",Yeah Bouy,A11,Entry instructions: Go thru gate,2025-10-19
136 / Blue Sister,33,"Apollo Beach Marina, 6214 Island Blvd, Apollo Beach, FL 33572",Yeah Bouy,A9,,2025-10-27
137 / Moon Breeze,27,"Lands End Marina, 3269 Island St, Apollo Beach, FL 33572",Chriscraft,B14,On permanent guest list,2025-10-04
138 / Star Adventure,70,"Lands End Marina, 6529 Harbor St, Apollo Beach, FL 33572",Yeah Bouy,A15,On permanent guest list,2025-10-21
139 / Blue Pleasure,30,"Lands End Marina, 3887 Pass Rd, Apollo Beach, FL 33572",Hurricane,N-14,Needs zincs,2025-10-10
140 / Star Runner,22,"Lands End Marina, 5420 Pass Rd, Apollo Beach, FL 33572",Barletta,B16,No name on boat,2025-10-29
141 / Sea Queen,28,"Apollo Beach Marina, 9961 Pass Blvd, Apollo Beach, FL 33572",Yeah Bouy,N-18,Needs zincs,2025-10-06
142 / Salt Brother,37,"Lands End Marina, 6876 Island Rd, Apollo Beach, FL 33572",,N-14,Gate Code 5901,2025-10-24
143 / Sea King,55,"Lands End Marina, 1188 Interbay St, Apollo Beach, FL 33572",Princess Fly,A19,,2025-10-13
144 / Salt Quest,37,"Apollo Beach Marina, 1269 Bay St, Apollo Beach, FL 33572",Boston Whaler,B13,,2025-10-30
145 / Wind Adventure,38,"Lands End Marina, 6312 Pass Blvd, Apollo Beach, FL 33572",Princess Fly,N-7,No name on boat,2025-10-01
146 / Sun Quest,55,"Lands End Marina, 3175 Bay St, Apollo Beach, FL 33572",Catamaran,S4,No name on boat,2025-10-15
147 / Harbor King,21,"Apollo Beach Marina, 9577 Interbay Rd, Apollo Beach, FL 33572",Welcraft,A11,No name on boat,2025-10-08
148 / Bay Brother,25,"Lands End Marina, 6613 Pass Rd, Apollo Beach, FL 33572",Boston Whaler,B12,Be careful with paint,2025-10-22
149 / Star Queen,58,"Lands End Marina, 6393 Interbay Rd, Apollo Beach, FL 33572",Yeah Bouy,N-6,Needs zincs,2025-10-11
150 / Tide Quest,30,"Apollo Beach Marina, 9751 Island Blvd, Apollo Beach, FL 33572",Barletta,N-20,No name on boat,2025-10-26